,tt,CO2_outdoor,PM2.5_outdoor,PM10_outdoor,CO2_classroom,PM2.5_classroom,PM10_classroom,CO2_classroom_change,PM2.5_classroom_change,PM10_classroom_change
11,2019-11-11 17:08:27,-0.4306516587009021,0.161629296272079,-0.34532218222851,0.37385976985132263,1.1113640499291821,-0.2190682289904302,-0.14020169302448277,0.3081709863209516,0.12161901693430753
12,2019-11-11 17:09:27,-0.5269048200758026,0.07689041782376951,-0.2928147220317455,0.3767196410525792,1.0969184338677065,-0.24060860642116413,0.039168002462345926,-0.12942567641496405,-0.06321435241975118
13,2019-11-11 17:10:27,-0.33439849732600163,0.012026441005001961,-0.31183595437471195,0.3824393834550923,1.0773138089839993,-0.2329951915097737,0.08401042633405309,-0.17632125198123252,0.021807005440404523
14,2019-11-11 17:11:27,-0.4306516587009021,0.035087489685727315,-0.30022260623063746,0.39101899705886195,1.0452105354721855,-0.26488108599775284,0.12885285020576026,-0.28993441710895657,-0.09338503819710264
15,2019-11-11 17:12:27,-0.6231579814507031,-0.03416241124463544,-0.35786809501137123,0.38529925465634884,1.036554981832981,-0.2531402434084475,-0.0953592691527756,-0.07679380094948424,0.03384384447416799
16,2019-11-11 17:13:27,-0.4306516587009021,-0.053043840516130404,-0.3828236786824195,0.3881591258576054,1.0450126939155049,-0.24365832289561923,0.039168002462345926,0.07876639937050156,0.02725613814805603
17,2019-11-11 17:14:27,-0.214082045607376,0.0053790703515236,-0.3111157324064392,0.37957951225383574,1.0310435287795208,-0.3215801792002223,-0.14020169302448277,-0.12509472038253527,-0.22763995564028688
18,2019-11-11 17:15:27,-0.16595546491992577,-0.06342524495335354,-0.3001349601710064,0.3709998986500661,1.0357340190648574,-0.24943835703886774,-0.14020169302448277,0.04452221787122216,0.20999153871012627
19,2019-11-11 17:16:27,-0.1900187552636509,-0.11585541899549484,-0.385249056061354,0.37385976985132263,1.0096284098417028,-0.2839783110366648,0.039168002462345926,-0.2354154332185108,-0.10112508589718641
20,2019-11-11 17:17:27,-0.214082045607376,-0.07319738633132013,-0.41150035259501555,0.37957951225383574,1.0370551457609851,-0.29482906098544,0.08401042633405309,0.25119550763673326,-0.032040135601921434
21,2019-11-11 17:18:27,-0.045639013201300156,-0.13240886371439883,-0.4209540535357827,0.39387886826011853,1.0449638423950216,-0.2846112808621422,0.21853769794917463,0.07377582921666759,0.029402129398263515
22,2019-11-11 17:19:27,-0.16595546491992577,-0.10046779916758795,-0.3231562183211049,0.39959861066263164,0.9959737234099639,-0.2912194704800705,0.08401042633405309,-0.44343644923454195,-0.019667534607194476
23,2019-11-11 17:20:27,-0.23814533595110113,-0.11273822813891483,-0.40933968669019716,0.39673873946137506,0.9449793533630171,-0.2892175808653773,-0.050516845281068416,-0.46165516340334956,0.005442084719526457
24,2019-11-11 17:21:27,-0.16595546491992577,-0.037559894555708274,-0.3691313494028341,0.39673873946137506,0.8863698429223265,-0.29901551193628234,-0.005674421409361244,-0.5308770632077507,-0.028969794374033023
25,2019-11-11 17:22:27,-0.2622086262948263,0.021602069698802965,-0.3449117209789506,0.39673873946137506,0.8426955815414294,-0.2995035099417643,-0.005674421409361244,-0.3951151126046898,-0.0018191876357892829
26,2019-11-11 17:23:27,-0.33439849732600163,-0.021121514183547324,-0.3722120159611369,0.3538406714425268,0.8311719223635852,-0.29538611147670035,-0.6783107794849689,-0.10286498335175101,0.011611554300463376
27,2019-11-11 17:24:27,-0.406588368357177,-0.032796332532951555,-0.3480573203261579,0.2909235050148826,0.8514084082887438,-0.2647702903017295,-0.9922077465869189,0.18583587683192906,0.08888904374369483
28,2019-11-11 17:25:27,-0.406588368357177,-0.011928327237078616,-0.3162454227298925,0.2709044066060867,0.8594272720186386,-0.3168787597931229,-0.31957138851131145,0.07477725207651566,-0.15236023998362394
29,2019-11-11 17:26:27,-0.3103352069822765,-0.010660244614502089,-0.39654313560594584,0.2680445354048302,0.8397289208086722,-0.2970051517026271,-0.050516845281068416,-0.1771732276546767,0.057561471256819964
30,2019-11-11 17:27:27,-0.406588368357177,-0.007635172467335145,-0.37032273968478446,0.2537451793985474,0.7399771800513326,-0.31899361358229383,-0.22988654076789708,-0.9048614150981538,-0.06452110345362065
31,2019-11-11 17:28:27,-0.5028415297320774,-0.005550697948715218,-0.30613337650522404,0.2594649218010605,0.7745566685959697,-0.3095600320683422,0.08401042633405309,0.316214286012079,0.027115166871528294
32,2019-11-11 17:29:27,-0.406588368357177,-0.05245629773644462,-0.38817303123539165,0.2508853081972909,0.7561842098275338,-0.2821938339753303,-0.14020169302448277,-0.16512081771953932,0.07941215086747543
33,2019-11-11 17:30:27,-0.5028415297320774,-0.04309069319378157,-0.37270676532830965,0.23944582339226467,0.7445380825652831,-0.34379960662358705,-0.1850441168961899,-0.10397822263949748,-0.18005727510448338
34,2019-11-11 17:31:27,-0.4306516587009021,0.07487607063814292,-0.3464838415182136,0.230866209788495,0.7760188660902106,-0.3180637429151179,-0.14020169302448277,0.2880469460410455,0.0746575981316503
35,2019-11-11 17:32:27,-0.16595546491992577,0.09902066089414689,-0.333658993169768,0.2251464673859819,0.7745425186454906,-0.33067920514764954,-0.0953592691527756,-0.01153455868022439,-0.03718657531160802
36,2019-11-11 17:33:27,0.05061414817360033,0.22556655562098687,-0.2871451576371509,0.2251464673859819,0.7626269084694776,-0.32011114798903384,-0.005674421409361244,-0.10642783200858877,0.03042364415766332
37,2019-11-11 17:34:27,0.2190571805796762,0.06254713896672388,-0.32475459872154017,0.2251464673859819,0.7651513148671015,-0.3273984779528619,-0.005674421409361244,0.02483243750074357,-0.021648115167980864
38,2019-11-11 17:35:27,0.05061414817360033,-0.05690177640390763,-0.2793730310535502,0.21656685378221224,0.7668454663451073,-0.3398426077991882,-0.14020169302448277,0.017285390448906056,-0.036686917773073965
39,2019-11-11 17:36:27,-0.045639013201300156,-0.05650621356906621,-0.38907824185212386,0.21084711137969914,0.7886516341559994,-0.35215895553493254,-0.0953592691527756,0.20010434157465345,-0.03631426613227144
40,2019-11-11 17:37:27,-0.33439849732600163,-0.09372486145277237,-0.40500624365148524,0.20512736897718603,0.784428644557961,-0.37075467475465784,-0.0953592691527756,-0.03650163454552941,-0.054626830199793905
41,2019-11-11 17:38:27,-0.045639013201300156,0.17777843799371798,-0.3954229789703939,0.20512736897718603,0.7710826006334202,-0.3059632491388433,-0.005674421409361244,-0.11943052618068407,0.18855553862551852
42,2019-11-11 17:39:27,0.2190571805796762,-0.051682489733499155,-0.3413221564213779,0.19940762657467292,0.7572262852976607,-0.3477779739960875,-0.0953592691527756,-0.124068911643604,-0.12234053839589938
43,2019-11-11 17:40:27,-0.14189217457620065,-0.05235717388444387,-0.38981521580079964,0.19940762657467292,0.7139760700535376,-0.33675453636207303,-0.005674421409361244,-0.3912605179846968,0.031751672631868524
44,2019-11-11 17:41:27,1.2297153750161314,-0.1548697581900062,-0.3441259248171183,0.19654775537341637,0.7177775278926188,-0.3478943715947844,-0.050516845281068416,0.036440880990273636,-0.03288319653509991
45,2019-11-11 17:42:27,1.9275507949841597,-0.24637907441753013,-0.3795699837859901,0.19368788417215982,0.6852872532352008,-0.35426538388177586,-0.050516845281068416,-0.2934522714281242,-0.018975853110212597
46,2019-11-11 17:43:27,1.2537786653598564,-0.24507587933102434,-0.35644542175673966,0.1879681417696467,0.6789810174521065,-0.35542118289790703,-0.0953592691527756,-0.05543841722235558,-0.0037666992335771113
47,2019-11-11 17:44:27,0.8928293102039796,-0.24168121542718488,-0.3423757201618593,0.1879681417696467,0.6447476451125163,-0.33887720570900626,-0.005674421409361244,-0.3092970919916086,0.047851251155618675
48,2019-11-11 17:45:27,0.1228040192047757,-0.2338558855877321,-0.3656286763111807,0.1879681417696467,0.569824911884371,-0.3525490557735306,-0.005674421409361244,-0.6791648445082483,-0.040267324699165295
49,2019-11-11 17:46:27,0.26718376126712645,-0.24353449855266873,-0.34938989509159485,0.18510827056839016,0.5676384262929659,-0.38267814388878457,-0.050516845281068416,-0.017989739950094327,-0.08826165453731546
50,2019-11-11 17:47:27,-0.021575722857575034,-0.26921978642296784,-0.3530042103229161,0.1822483993671336,0.5633172391947253,-0.33467169021841997,-0.050516845281068416,-0.03739425335077449,0.13960543670739595
51,2019-11-11 17:48:27,-0.2862719166385514,-0.2985296500131132,-0.32841766070664685,0.1765286569646205,0.540950799097418,-0.3622070070425485,-0.0953592691527756,-0.2014262515096934,-0.08069742568632166
52,2019-11-11 17:49:27,-0.35846178766972675,-0.23889367833942948,-0.30722263252827586,0.17366878576336395,0.5395621313737242,-0.3257069518169375,-0.050516845281068416,-0.010737546865610355,0.10604926643724548
53,2019-11-11 17:50:27,-0.4306516587009021,-0.1786504714109221,-0.28891909426464746,0.16794904336085084,0.5419375766662767,-0.3398582389147128,-0.0953592691527756,0.023478375703211075,-0.041665509439492945
54,2019-11-11 17:51:27,-0.35846178766972675,-0.2109544587319112,-0.38529418076532246,0.16794904336085084,0.5230794011218776,-0.3569636035517825,-0.005674421409361244,-0.1695360006656954,-0.050280501296044645
55,2019-11-11 17:52:27,-0.021575722857575034,-0.24227415845610983,-0.3585883924390152,0.1650891721595943,0.5327877978701051,-0.35425747797074464,-0.050516845281068416,0.09013516792102692,0.007495851770136359
56,2019-11-11 17:53:27,-0.4306516587009021,-0.25843160658521364,-0.25594923488786664,0.16222930095833774,0.5154765170049432,-0.37722006103104494,-0.050516845281068416,-0.1554746724488051,-0.06736193817336765
57,2019-11-11 17:54:27,-0.5750314007632529,-0.27619155156639297,-0.312820963276472,0.15936942975708118,0.5130704310203681,-0.3411995331919538,-0.050516845281068416,-0.019985915414634545,0.1046508181992047
58,2019-11-11 17:55:27,-0.0937655938887504,-0.31065710250608647,-0.24982989491132537,0.15650955855582463,0.5148635085369189,-0.3626702030757095,-0.050516845281068416,0.018184631693865614,-0.06301106393406679
59,2019-11-11 17:56:27,0.14686730954850083,-0.32210217169759314,-0.2649863246403228,0.15650955855582463,0.5308916150824241,-0.36363429504349204,-0.005674421409361244,0.14758155705647197,-0.003207622960730903
60,2019-11-11 17:57:27,-0.06970230354502528,-0.1586051257702497,-0.22660572651211103,0.15364968735456808,0.5199723928691454,-0.3392117612755306,-0.050516845281068416,-0.09737062962537632,0.07082752712236265
61,2019-11-11 17:58:27,-0.214082045607376,0.4886839728506612,-0.19922223757319354,0.15078981615331152,0.5064345224319285,-0.36086571276530743,-0.050516845281068416,-0.12117423607356995,-0.06354556904516306
62,2019-11-11 17:59:27,-0.14189217457620065,-0.03471699949131272,-0.3614673183684556,0.15078981615331152,0.5154122373042537,-0.2941982596384169,-0.005674421409361244,0.08349324341439994,0.19402660751778858
63,2019-11-11 18:00:27,0.29124705161085157,-0.12315420284636851,-0.32255367524219475,0.15078981615331152,0.5262315103691853,-0.3479690711598709,-0.005674421409361244,0.10023307355559052,-0.1572081367843275
64,2019-11-11 18:01:27,0.3153103419545767,0.19545274890212108,-0.14925651310573035,0.14792994495205497,0.5122517695917745,-0.3573066297372689,-0.050516845281068416,-0.12519085334310442,-0.027627207651177058
65,2019-11-11 18:02:27,-0.0937655938887504,1.447507648613901,-0.23468044517416253,0.14507007375079842,0.4969017665467021,-0.3604345243776642,-0.050516845281068416,-0.13764658659206158,-0.00951793206933899
66,2019-11-11 18:03:27,0.14686730954850083,1.286972498423949,-0.16207781486373027,0.14221020254954186,0.48583320712371997,-0.37821677052891056,-0.050516845281068416,-0.09872811022752653,-0.052254494414002636
67,2019-11-11 18:04:27,0.2431204709234013,0.43198922849057314,-0.1666357118020312,0.1393503313482853,0.4738076086988062,-0.3627241891538942,-0.050516845281068416,-0.1074276291431655,0.04478506001671216
68,2019-11-11 18:05:27,-0.3103352069822765,0.006290725680432467,-0.16801209073244094,0.1393503313482853,0.4725822834796674,-0.35397916731412815,-0.005674421409361244,-0.009252757630024925,0.02510711667414748
69,2019-11-11 18:06:27,-0.4306516587009021,-0.06349099136126074,-0.18246033426286953,0.13649046014702876,0.4851274586178065,-0.35112675979069535,-0.050516845281068416,0.115921585415716,0.007922454567703466
70,2019-11-11 18:07:27,-0.3103352069822765,-0.2564853589281466,-0.2389997395807773,0.1336305889457722,0.47736945106606554,-0.3462370667594666,-0.050516845281068416,-0.0686350747640438,0.013863801003492934
71,2019-11-11 18:08:27,0.0024875674861500885,-0.3371134006598456,-0.11914041395809975,0.13077071774451565,0.46841061769829273,-0.35897396378543783,-0.050516845281068416,-0.07955062457953906,-0.03754071623806274
72,2019-11-11 18:09:27,-0.045639013201300156,-0.23201093055746072,-0.15886822596975836,0.13077071774451565,0.4790505204151341,-0.39216914490514015,-0.005674421409361244,0.09860259064636011,-0.09720331768372746
73,2019-11-11 18:10:27,0.0024875674861500885,-0.31823573421261986,-0.2285066235316259,0.12505097534200255,0.480380521076488,-0.3888472843846729,-0.0953592691527756,0.013975246440967651,0.009291522810729595
74,2019-11-11 18:11:27,-0.045639013201300156,-0.48346406968323397,-0.12070098921357145,0.11933123293948945,0.4777365660080316,-0.38005392354603024,-0.0953592691527756,-0.02214815393416608,0.025248087950675215
75,2019-11-11 18:12:27,-0.1900187552636509,-0.35464589538441005,-0.1486266160047657,0.11933123293948945,0.4447019311832317,-0.35069557140305213,-0.005674421409361244,-0.2984005249094356,0.08522188019555349
76,2019-11-11 18:13:27,-0.16595546491992577,-0.3537333617017091,-0.06717312966996121,0.1164713617382329,0.4817471906243809,-0.3408009623343937,-0.050516845281068416,0.3386282320608216,0.028459663952804495
77,2019-11-11 18:14:27,-0.045639013201300156,-0.337406499729502,-0.11451992347140108,0.1164713617382329,0.46493720726132287,-0.3449435015965369,-0.005674421409361244,-0.15091786014218905,-0.012476945513427457
78,2019-11-11 18:15:27,-0.16595546491992577,-0.17778560739821295,-0.22386711728338868,0.11361149053697635,0.4560120102721148,-0.37339734975259076,-0.050516845281068416,-0.07924486868977179,-0.08337614343806175
79,2019-11-11 18:16:27,-0.5028415297320774,0.12059072027887599,-0.12086583020992453,0.10789174813446324,0.4902578387762902,-0.36363485975142285,-0.0953592691527756,0.31318130425529533,0.02807436442177145
80,2019-11-11 18:17:27,-0.7194111428256036,-0.0773078868878373,-0.06758351546014944,0.10503187693320669,0.4607180839136943,-0.3576753614277654,-0.050516845281068416,-0.2666319404758713,0.0169836798014509
81,2019-11-11 18:18:27,-0.214082045607376,0.5185462342249408,-0.13398368729668048,0.10217200573195014,0.4789855305868181,-0.36670820360570267,-0.050516845281068416,0.1679372392799201,-0.026738561613626057
82,2019-11-11 18:19:27,-0.35846178766972675,0.5481392530523082,-0.023203293647781027,0.10217200573195014,0.46902534888333614,-0.369461674299659,-0.005674421409361244,-0.08865291693132672,-0.0084259975461036
83,2019-11-11 18:20:27,-0.16595546491992577,0.1727515541792391,-0.09302196364740895,0.09931213453069358,0.47644862857307396,-0.34050471655389497,-0.050516845281068416,0.06936337175111605,0.08405129160494702
84,2019-11-11 18:21:27,-0.2622086262948263,0.007605773121192659,-0.07998956429851971,0.09645226332943703,0.47588910060561507,-0.3644015524149142,-0.050516845281068416,-0.0032006366889990178,-0.0700865045271934
85,2019-11-11 18:22:27,0.2431204709234013,-0.13956188421130752,-0.05312591496769395,0.09645226332943703,0.4677488760643896,-0.3488471242273164,-0.005674421409361244,-0.07210944093218126,0.04496542420135372
86,2019-11-11 18:23:27,0.0024875674861500885,0.604775342898068,-0.05478602113375833,0.09359239212818048,0.46862806929786743,-0.37651677377402404,-0.050516845281068416,0.009877390723277217,-0.08108918091132654
87,2019-11-11 18:24:27,0.4596900840169274,-0.16398935860768388,-0.08211359467862789,0.08501277852441082,0.446882454332678,-0.3559106943206435,-0.14020169302448277,-0.19578292875141148,0.05969758134278485
88,2019-11-11 18:25:27,0.4596900840169274,0.7238568352868219,-0.10388200088894615,0.08215290732315426,0.47639979020310236,-0.3774353502825839,-0.050516845281068416,0.270199136311514,-0.06316850381766552
89,2019-11-11 18:26:27,0.05061414817360033,4.312862989384089,-0.0274453931176738,0.08501277852441082,0.46997339819553974,-0.3837899860395821,0.039168002462345926,-0.05653064162019511,-0.01892809414970671
90,2019-11-11 18:27:27,-0.0937655938887504,0.42829864610984447,-0.12220447945474189,0.08215290732315426,0.4533824471235508,-0.37504058206627305,-0.050516845281068416,-0.14892684874615814,0.025119896313234573
91,2019-11-11 18:28:27,-0.14189217457620065,-0.2760416566964436,-0.07402219949554453,0.07929303612189771,0.467485137294093,-0.3796710289806292,-0.050516845281068416,0.13007945302449103,-0.013899833164361603
92,2019-11-11 18:29:27,-0.35846178766972675,-0.24106431828065042,-0.09899193179868998,0.07643316492064116,0.44139979300931054,-0.37797103222574274,-0.050516845281068416,-0.2352312242005525,0.004561672985510954
93,2019-11-11 18:30:27,-0.14189217457620065,-0.08452091738332083,-0.09613564368060505,0.0735732937193846,0.45395930746529534,-0.3714820637461653,-0.050516845281068416,0.1160519303301707,0.018527776400427586
94,2019-11-11 18:31:27,-0.16595546491992577,0.3211274467938508,-0.04556141484390807,0.07071342251812805,0.43753480767880293,-0.4110127709064875,-0.050516845281068416,-0.14741380058011028,-0.11567964557996391
95,2019-11-11 18:32:27,0.14686730954850083,-0.10381507534215852,0.0069411782234150435,0.0678535513168715,0.4549297100171125,-0.34988492187422715,-0.050516845281068416,0.1600057799244196,0.17787143097656674
96,2019-11-11 18:33:27,-0.16595546491992577,0.05312472336830825,-0.024254744525869256,0.06499368011561495,0.4269286360242099,-0.37385273022798954,-0.050516845281068416,-0.2526452760828728,-0.07029348198086169
97,2019-11-11 18:34:27,-0.3103352069822765,-0.15233750758335768,-0.0005116797607030072,0.0621338089143584,0.44097047088728264,-0.34606225577240746,-0.050516845281068416,0.12952627609295622,0.08064947025393358
98,2019-11-11 18:35:27,-0.33439849732600163,-0.04361405108341232,-0.06215726980794008,0.05927393771310185,0.48875062708085054,0.5970964859582278,-0.050516845281068416,0.43620882926386273,2.7501427599269963
99,2019-11-11 18:36:27,-0.406588368357177,0.07851642419462225,-0.15854171327064195,0.056414066511845294,0.6178494782262892,1.776247191502335,-0.050516845281068416,1.1753986882988494,3.438367364535814
100,2019-11-11 18:37:27,-0.38252507801345187,0.325477542745834,-0.07052643093635448,0.056414066511845294,0.5841465396622988,1.901761502799073,-0.005674421409361244,-0.3044754299119952,0.36564200933895197
101,2019-11-11 18:38:27,-0.14189217457620065,0.023911424475905486,0.07859456737402883,0.056414066511845294,0.7132488362417759,2.8112695022280696,-0.005674421409361244,1.1754300074180597,2.6520069232607795
102,2019-11-11 18:39:27,-0.16595546491992577,-0.044141052514698256,-0.026452196874140195,0.05355419531058874,0.7555940806195871,3.2665511763272677,-0.050516845281068416,0.38680528557277694,1.3273443029687468
103,2019-11-11 18:40:27,-0.2862719166385514,0.5734098169624531,-0.0012272609776479376,0.05355419531058874,0.7365312042116582,3.5346158626005453,-0.005674421409361244,-0.17139673887043932,0.7813624172279732
104,2019-11-11 18:41:27,-0.5269048200758026,0.5255514093440816,0.13037946636201383,0.05355419531058874,0.7916338098623393,3.5513026883076217,-0.005674421409361244,0.5027701579373963,0.04826784104008662
105,2019-11-11 18:42:27,-0.214082045607376,0.4502385575042213,0.04913934139923421,0.05069432410933219,0.7344380925128012,3.4285804059623555,-0.050516845281068416,-0.5180256332091231,-0.35829167360519354
106,2019-11-11 18:43:27,0.6281331164230033,-0.06274870649995923,0.09097318673097343,0.047834452908075635,0.6640846781260292,2.531318256131022,-0.050516845281068416,-0.6376295720565734,-2.617086360680608
107,2019-11-11 18:44:27,0.6762596971104535,0.3725474814436464,-0.06264745388315618,0.04497458170681908,0.6302440878969411,2.7509934812269483,-0.050516845281068416,-0.3057266884937982,0.6402439772274519
108,2019-11-11 18:45:27,0.2431204709234013,0.49668113471711384,0.15191051512027048,0.04497458170681908,0.6508597030714612,2.292269370169898,-0.005674421409361244,0.189282175331401,-1.3381755729390823
109,2019-11-11 18:46:27,0.41156350332947716,0.413601813585734,0.07700561939499166,0.04211471050556253,0.6007144089563314,1.8702306063047134,-0.050516845281068416,-0.45393703267435354,-1.2311899020794812
110,2019-11-11 18:47:27,1.1093989232975057,0.19004629696691278,-0.034930472253287735,0.04211471050556253,0.6380839337124569,1.9795774198958576,-0.005674421409361244,0.3415758154253726,0.3184926507924005
111,2019-11-11 18:48:27,1.3019052460473066,0.28956208994863386,0.11390113936860208,0.04211471050556253,0.6045629850784671,2.185909138706545,-0.005674421409361244,-0.3028211349090745,0.6013302397049647
112,2019-11-11 18:49:27,0.8447027295165294,0.31123681440496503,0.048497597176993555,0.039254839304305976,0.5847044132953985,1.873770624793008,-0.050516845281068416,-0.17862963842118165,-0.9106872254325529
113,2019-11-11 18:50:27,0.6281331164230033,0.04903579127712638,-0.07342052419940298,0.03353509690179287,0.5676559006927769,1.8136564716731718,-0.0953592691527756,-0.15308609950059182,-0.1757072572327502
114,2019-11-11 18:51:27,0.965019181235155,-0.05167014940491631,0.02885793755748252,0.03353509690179287,0.5876104869911226,1.5104478649759456,-0.005674421409361244,0.18327339909505427,-0.8846448900757589
115,2019-11-11 18:52:27,1.157525503984956,0.06566341893789,0.005157809174520388,0.03353509690179287,0.6038521289138488,1.5436751440944345,-0.005674421409361244,0.14952260130810924,0.096504852272035
116,2019-11-11 18:53:27,0.965019181235155,0.022723402174882678,0.02286438835270624,0.030675225700536317,0.6534607375001653,1.5624766880607786,-0.050516845281068416,0.45282952721342945,0.0544350050160336
117,2019-11-11 18:54:27,1.0372090522663302,0.001987431888523255,0.06993477447749638,0.027815354499279767,0.6334072698750141,1.3623895095489005,-0.050516845281068416,-0.18040124862866022,-0.5839113269801401
118,2019-11-11 18:55:27,0.7003229874541786,-0.07731390523789312,0.1528194987055619,0.027815354499279767,0.6340812651556241,1.4987538479682623,-0.005674421409361244,0.008012133958589048,0.3972840004720263
119,2019-11-11 18:56:27,0.29124705161085157,-0.017590640378714564,0.18557339336201203,0.024955483298023214,0.6306217521793107,1.2315350264103744,-0.050516845281068416,-0.02956160462100401,-0.7796876904863067
120,2019-11-11 18:57:27,0.7003229874541786,-0.10063946853647802,0.1335215191187754,0.02209561209676666,0.6443537267978118,1.2857442319926686,-0.050516845281068416,0.12670963533598134,0.15769455471417912
121,2019-11-11 18:58:27,0.6040698260792782,0.23684214590614663,0.023979828777559126,0.019235740895510108,0.6249592996914816,1.351214797954383,-0.050516845281068416,-0.17441054663210165,0.1905361191863049
122,2019-11-11 18:59:27,0.17093059989222595,-0.05608714121544822,0.004118318606764943,0.019235740895510108,0.630415049807916,1.1250107811755992,-0.005674421409361244,0.051478457233019366,-0.6600759997063702
123,2019-11-11 19:00:27,-0.0937655938887504,-0.010449678269665417,0.32689608068699355,0.016375869694253555,0.6392249141803102,1.2392658328064199,-0.050516845281068416,0.08196747633886793,0.3328065711886566
124,2019-11-11 19:01:27,0.02655085782987521,0.08450551747847937,-0.015350425537012647,0.016375869694253555,0.651367612650797,1.070539460760144,-0.005674421409361244,0.11226305804506835,-0.49245364223006904
125,2019-11-11 19:02:27,0.6521964067667284,0.04277117684332541,0.07660002527487367,0.013515998492997002,0.6530179308435452,1.0926353300882492,-0.050516845281068416,0.016886944310909174,0.06404226338582701
126,2019-11-11 19:03:27,0.5559432453918279,-0.030875188444135674,0.0560548532011457,0.007796256090483897,0.6309053587425291,1.1143674597439663,-0.0953592691527756,-0.19911858230148594,0.06298148746716994
127,2019-11-11 19:04:27,0.5078166647043776,-0.0033285929816115837,0.03454425393248011,0.004936384889227345,0.6504031199388915,1.0720775896337453,-0.050516845281068416,0.17912084250350496,-0.12372620699485307
128,2019-11-11 19:05:27,0.38750021298575205,0.15362383884203545,0.007447963360291786,0.004936384889227345,0.6359404687046925,1.2787814735591483,-0.005674421409361244,-0.12958052674712447,0.6024155867853717
129,2019-11-11 19:06:27,0.7003229874541786,-0.004521549245292783,-0.002337909732430597,0.002076513687970792,0.6206624620805155,1.0620238910468214,-0.050516845281068416,-0.13699213653916567,-0.6325273137980063
130,2019-11-11 19:07:27,0.6281331164230033,-0.026865969670540016,0.05603127214765047,0.002076513687970792,0.6484719515301559,1.0768486714111885,-0.005674421409361244,0.25467475098068915,0.04283754841892433
131,2019-11-11 19:08:27,0.5318799550481028,-0.0902542362117418,0.03805896279383754,-0.0007833575132857606,0.6470842806152413,1.0141821287973958,-0.050516845281068416,-0.01072848583799112,-0.18315080413112775
132,2019-11-11 19:09:27,0.5318799550481028,-0.2251868589775681,0.13515080013171082,-0.006503099915798866,0.6081460734122638,0.9729784856862312,-0.0953592691527756,-0.3520642099527179,-0.12055843748753264
133,2019-11-11 19:10:27,0.3393736322983018,-0.17949485134569343,0.05893849534128511,-0.006503099915798866,0.6235413773396877,0.958997627441972,-0.005674421409361244,0.1418293585204127,-0.04116848687809025
134,2019-11-11 19:11:27,0.4837533743606525,0.4921025041211183,-0.041207748693718654,-0.006503099915798866,0.5917365020865373,0.8266556132604442,-0.005674421409361244,-0.28722196621573753,-0.3863457481273522
135,2019-11-11 19:12:27,0.2431204709234013,0.2714734996789096,0.20119721843612776,-0.009362971117055419,0.6022648963553371,0.7671326415792061,-0.050516845281068416,0.09758897484697045,-0.17398319169570167
136,2019-11-11 19:13:27,-0.214082045607376,0.3848385246193987,0.13209884586414383,-0.012222842318311972,0.6121994424515101,0.8387786953539509,-0.050516845281068416,0.09219087361979186,0.2085457267581493
